cand id	BERTScore_F1	BERTScore_P	BERTScore_R	bert_s+wms	bert_sms	bert_wms	BLEU	elmo_s+wms	elmo_sms	elmo_wms	glove_s+wms	glove_sms	glove_wms	ROUGE-1	ROUGE-2	ROUGE-L	score
7499	0.81992245	0.8302700999999999	0.8098295	8.921949866655229e-06	0.00017768045882304503	4.4314247523182097e-07	0.00799279	1.9e-06	0.00018911099999999997	1.91e-08	0.012590628000000001	0.07645771	0.0020726060000000003	0.12121211800000001	0.015267171999999999	0.104712039	1
7500	0.81067014	0.8175952	0.80386126	8.769332062802762e-06	0.00017481471031277558	4.391893358197463e-07	0.040630513	3.04e-06	0.000278403	3.31e-08	0.016449354	0.083923451	0.003221813	0.18791945899999998	0.020270266000000002	0.13084111699999998	1
7501	0.82398474	0.82319736	0.8247735999999999	9.642448577915964e-06	0.0001695420996446787	5.479201938185067e-07	0.11625383199999999	5.09e-06	0.00044157800000000003	5.87e-08	0.018954386	0.09560839900000001	0.003751965	0.299711811	0.028985503	0.21186440199999998	2
7502	0.8331931999999999	0.83575785	0.83064413	1.8938018345329695e-05	0.00030200837504978543	1.1871339725976671e-06	0.164858548	7.28e-06	0.000361479	1.4599999999999998e-07	0.024482641	0.093103437	0.006437373000000001	0.3131991	0.040449433	0.21276595199999998	3
7503	0.82369334	0.82718194	0.8202341000000001	1.6216243277631877e-05	0.00023313129442873487	1.1262960753283508e-06	0.152721882	6.62e-06	0.00043055800000000005	1.0199999999999999e-07	0.022331972999999998	0.10204404199999999	0.0048596709999999994	0.319796949	0.035714281	0.22745097600000003	3
7504	0.8361856	0.82995003	0.8425155000000001	1.5956857689530188e-05	0.0002516729279287237	1.011014887066007e-06	0.16567401	6.78e-06	0.000409093	1.12e-07	0.025062095	0.09417775800000001	0.006650261	0.30443974100000004	0.033970271	0.21725239100000002	3
7505	0.8283386999999999	0.82864285	0.82803476	8.265804892754457e-06	0.00013901509417379708	4.904349556217011e-07	0.138325624	3.6e-06	0.00022098099999999998	5.88e-08	0.016422918	0.072698922	0.003693295	0.277227718	0.009950244	0.19780219300000002	3
7506	0.81213075	0.8177371999999999	0.8066005	5.9898566535248235e-06	0.0001070156781300904	3.336355555082862e-07	0.066226461	3.02e-06	0.00021103900000000002	4.27e-08	0.013938176000000002	0.067835118	0.0028397640000000003	0.238709673	0.019480515	0.17061611	1
7507	0.83294713	0.84455305	0.82165587	1.2123521766491341e-05	0.00018435907949401599	7.754433594396644e-07	0.08399545900000001	4.31e-06	0.000360311	5.14e-08	0.019108882	0.088767489	0.004110509	0.289308172	0.025316451	0.20560747199999999	1
7508	0.83205223	0.8508308000000001	0.8140845999999999	9.809475882775943e-06	0.00019473295172607724	4.920958119896057e-07	0.00757302	2.14e-06	0.00016847	2.73e-08	0.015659542	0.07514465599999999	0.0032558820000000003	0.201550385	0.039062497	0.174863385	1
7509	0.80330586	0.7950921	0.81169116	1.1725959583283164e-05	0.00019722560883850463	6.964844676542174e-07	0.031435281	2.35e-06	0.000138505	3.99e-08	0.011999919	0.060299347	0.002368448	0.179310341	0.013888885	0.126829264	1
7510	0.8209398000000001	0.82247084	0.81941444	1.9241661310103633e-05	0.00031149175534382536	1.1863949158606855e-06	0.05389904	4.58e-06	0.000293485	7.16e-08	0.017516885	0.088074154	0.003483898	0.19672130699999998	0.039603956	0.142180091	2
7511	0.8293439	0.8533242	0.80667466	7.7115387166132e-06	0.00011696714466669047	5.081903747550099e-07	0.02134868	2.01e-06	0.000116246	3.48e-08	0.010990248000000001	0.045301303	0.0026537659999999997	0.20512820199999998	0.029520292000000004	0.157894734	1
7512	0.7999675	0.79115367	0.80898	1.0724887604220716e-05	0.00023187297229834288	4.949376142816129e-07	0.09349350099999999	2.18e-08	3.07e-07	1.54e-09	0.019200798999999998	0.07751599299999999	0.004732049	0.0	0.0	0.0	2
7513	0.83604866	0.8584950000000001	0.8147463	7.534654198580931e-06	0.00012950972669811388	4.383545372459348e-07	0.010343858000000001	2.51e-06	0.00017726099999999998	3.55e-08	0.017419373000000002	0.07709015799999999	0.003928106	0.181818179	0.02290076	0.171122991	3
7514	0.8211822	0.81964296	0.8227271999999999	1.400754052519434e-05	0.0002140800439201673	8.883577562868038e-07	0.17013376300000002	5.08e-06	0.000382896	6.62e-08	0.023359004	0.109528734	0.004969267	0.314009657	0.048543684000000004	0.199999995	3
7515	0.8308287	0.83035386	0.8313041999999999	9.102527923004693e-06	0.00014357584617599405	5.765348713782925e-07	0.165662569	4.35e-06	0.000232207	8.16e-08	0.021921681000000002	0.083605393	0.005746584	0.281249995	0.03664921	0.207692303	2
7516	0.8290447	0.83378625	0.8243568000000001	1.0983598568110867e-05	0.00017354330964845557	6.926769801630438e-07	0.123893352	4.47e-06	0.000270203	7.35e-08	0.016241635	0.06994969999999999	0.003730195	0.269230764	0.011049719	0.23387096300000002	3
7517	0.83162874	0.85629684	0.80834216	9.178146641787496e-06	8.937504716447464e-05	9.312520032279486e-07	0.0020676329999999997	3.3e-06	0.000113469	9.22e-08	0.014094952	0.056356155	0.003371587	0.145161288	0.024390242000000003	0.13407821	1
7518	0.8279747	0.84694374	0.80983657	9.433320903642403e-06	0.00016161551417893138	5.482473999024189e-07	0.027152805	2.04e-06	0.00012030299999999999	3.46e-08	0.013833857	0.063552864	0.0030112259999999997	0.177935939	0.028673831	0.134715022	1
7519	0.8162676999999999	0.8072558000000001	0.8254832000000001	1.631153924284104e-05	0.0002156741307543453	1.2167054719538287e-06	0.092398705	6.2e-06	0.00043094199999999997	8.84e-08	0.020176006	0.09688480599999999	0.00416121	0.202816897	0.01133144	0.158730154	2
7520	0.8285822	0.8459017	0.8119576999999999	9.102562646459295e-06	0.0002132240724922825	3.86711518149294e-07	0.0034600359999999997	3.71e-06	0.000365274	3.78e-08	0.017136403	0.082727675	0.003548711	0.141732281	0.015873013000000002	0.108695649	1
7521	0.8354664	0.8416700999999999	0.82935333	1.3325220867410992e-05	0.00019285541522859808	9.206782480291752e-07	0.11142932300000001	6.36e-06	0.00042566800000000003	9.44e-08	0.022007884	0.091553113	0.005262521	0.272463763	0.017492707	0.17813764699999998	3
7522	0.8284607	0.83315647	0.82381755	8.266569568048167e-06	0.0001271721604020539	5.336486489239483e-07	0.097308453	4.24e-06	0.000295498	6.08e-08	0.017719389	0.07411076	0.004217245	0.232558135	0.017543855	0.18340610899999998	2
7523	0.84256756	0.8519014000000001	0.8334360000000001	1.692931968274181e-05	0.00022950686025799213	1.2468316559756793e-06	0.10582528699999999	6.84e-06	0.000304711	1.5199999999999998e-07	0.019845223000000002	0.073282209	0.005314932	0.266666662	0.024390238999999998	0.171673815	2
7524	0.81656617	0.83446145	0.79942226	7.79930786822133e-06	0.00011535059135807903	5.221559147908082e-07	0.000264676	1.59e-06	0.000133919	1.88e-08	0.015908298	0.081184773	0.003106201	0.133891211	0.025316454	0.117647057	2
7525	0.8282223	0.8393174999999999	0.8174165	1.1477115646876489e-05	0.00015953868212517061	8.215300187872892e-07	0.029392127	2.63e-06	0.000138904	4.98e-08	0.013302203	0.056785920999999996	0.003072713	0.174825171	0.02816901	0.159203976	2
7526	0.8215899	0.8237909999999999	0.81940037	1.3569752123802453e-05	0.00023181216916477333	7.939233208875529e-07	0.122980923	4.74e-06	0.000355551	6.33e-08	0.021151801	0.100973663	0.00442615	0.279329604	0.028089883	0.165217387	3
7527	0.8035066	0.8276263	0.7807529000000001	1.2523916683059916e-05	0.0002510135147766616	6.245366410481505e-07	1.95e-08	1.12e-06	9.73e-05	1.29e-08	0.012327413	0.070789315	0.002144488	0.053333332000000004	0.008968609	0.074074073	2
7528	0.8316733000000001	0.83705443	0.82636094	9.829131789328757e-06	0.00017318123456957688	5.576931267839609e-07	0.148118836	6.25e-06	0.000564223	6.92e-08	0.021550231	0.09962500199999999	0.0046616059999999996	0.342245984	0.03225806	0.204918028	3
7529	0.8398448000000001	0.8591023999999999	0.8214316999999999	1.5749837119537193e-05	0.00024361731213230962	1.0177886591359154e-06	0.038875184	5.34e-06	0.000342091	8.32e-08	0.020205149	0.085925048	0.004748165	0.2245614	0.042402823	0.170854268	1
7530	0.81417507	0.80787116	0.82057816	9.972936433567779e-06	0.00014958970278005195	6.269248049138368e-07	0.161004714	3.45e-06	0.00022919	5.12e-08	0.01988022	0.083036553	0.004757727	0.297297292	0.031674203	0.193771621	2
7531	0.83323973	0.84361196	0.8231196	9.320316767123461e-06	0.00016326846165762076	5.308644724992972e-07	0.052162037	4.05e-06	0.00025230799999999997	6.48e-08	0.012770205	0.063490801	0.002560232	0.218543042	0.033333329	0.19138755600000001	1
7532	0.8279462	0.8446947	0.8118489000000001	1.034762958688683e-05	0.00018371057334856872	5.817087232615615e-07	0.048079725	2.83e-06	0.000181797	4.4100000000000004e-08	0.015619398	0.07474412400000001	0.003248617	0.249999996	0.013605438000000001	0.142131976	1
7533	0.8327253000000001	0.84180164	0.8238426	1.63060955877866e-05	0.0003118876929360706	8.514069846744744e-07	0.100300104	5.13e-06	0.00035743900000000003	7.35e-08	0.019303953000000002	0.084647295	0.004390895	0.26347304899999996	0.024096381	0.177777773	2
7534	0.8440340000000001	0.8495326999999999	0.8386061	2.723508713012327e-05	0.00048162798087859833	1.5393496975098342e-06	0.194536612	7.29e-06	0.00043970300000000006	1.2099999999999998e-07	0.024562248	0.09056859099999999	0.006658609	0.336538457	0.03381642	0.19923371199999998	3
7535	0.8223591	0.8349273000000001	0.8101636	5.105563602482199e-06	6.54910298234092e-05	3.969985721873928e-07	0.027459307999999998	1.83e-06	7.25e-05	4.51e-08	0.015355546000000001	0.05401715	0.004290553	0.21428571100000002	0.02158273	0.134020615	1
7536	0.82863957	0.84161305	0.8160599000000001	8.107236299619253e-06	0.0001535533231197438	4.264566455194313e-07	0.017076355	4.15e-06	0.000287889	5.99e-08	0.01516336	0.074166192	0.003081163	0.175824172	0.022140218	0.13265305800000002	1
7537	0.840318	0.8549998	0.82613194	1.0557868518511866e-05	0.00018727195651344687	5.950998963731072e-07	0.058021428	3.53e-06	0.00023726700000000002	5.25e-08	0.018766247	0.08011767	0.004390916	0.196078427	0.019736838	0.18264839800000002	1
7538	0.8351014000000001	0.84321904	0.82713866	8.681593544477074e-06	0.00015066952213101898	4.978774888210011e-07	0.08140914	3.73e-06	0.000238438	5.84e-08	0.018565823999999998	0.080384963	0.004276943	0.259259255	0.031055896	0.22510822100000002	2
7539	0.82896537	0.83188814	0.82606304	1.9406192040448925e-05	0.00025517341127714865	1.4501786323549454e-06	0.156362956	5.46e-06	0.00029765	1e-07	0.024071579	0.094462699	0.006060495999999999	0.295918362	0.01538461	0.195312495	3
7540	0.83394444	0.84662473	0.8216384	1.2851590251910455e-05	0.00021803295560372463	7.572281614009146e-07	0.038669005	4.14e-06	0.000297195	5.75e-08	0.01909307	0.081711758	0.004443187	0.222222218	0.020979017000000003	0.155339802	2
7541	0.8406106	0.85336137	0.8282354	1.1796094207039547e-05	0.00018453938158585187	7.493810698121221e-07	0.054548607	3.12e-06	0.000168094	5.78e-08	0.018030151	0.072374468	0.004490785	0.238410592	0.019999996000000003	0.169811317	2
7542	0.8430644	0.85074735	0.835519	1.7466614031060544e-05	0.00028996452990840083	1.0519560737364175e-06	0.15130416300000002	7.29e-06	0.00041680199999999997	1.28e-07	0.023523931	0.10280645699999999	0.005380111999999999	0.321329635	0.03899721	0.229249007	3
7543	0.83152026	0.8317701	0.8312705	1.6586178304778355e-05	0.00021509057658901853	1.2686979535768486e-06	0.183698773	6.32e-06	0.000289833	1.3800000000000002e-07	0.026589871	0.08989082300000001	0.007851257	0.303921564	0.019704429	0.241992878	3
7544	0.8341168	0.8370529000000001	0.83120143	1.94968663478218e-05	0.00045007141915279474	8.445935882407862e-07	0.123909473	6.8e-06	0.0006557469999999999	7.06e-08	0.01810987	0.10245132	0.003195719	0.297752804	0.022598865	0.14342629	1
7545	0.829893	0.8292608	0.8305261	1.717028828107287e-05	0.00033462898869764015	8.777744898974376e-07	0.165557978	7e-06	0.000608934	8.050000000000001e-08	0.022395118	0.104582118	0.004789578	0.325814531	0.030226695	0.2051282	3
7546	0.8261573	0.82339084	0.8289424000000001	1.4648296849144776e-05	0.0002800009762310274	7.637285256009289e-07	0.140429874	4.93e-06	0.000404465	6.01e-08	0.019193751000000002	0.09599484400000001	0.003815933	0.251231522	0.029702965	0.182456135	3
7547	0.8307264000000001	0.83129525	0.8301583	1.6349227985292485e-05	0.00025981025870104455	1.028488537458374e-06	0.147661704	5.09e-06	0.000365035	7.1e-08	0.023164908999999997	0.096322617	0.005570224	0.284153001	0.032967027999999995	0.18677042300000002	3
7548	0.84335166	0.8468642	0.8398681999999998	1.7853491575395474e-05	0.00032646017042431316	9.740914608757002e-07	0.17497675699999998	7.7e-06	0.00050127	1.1800000000000001e-07	0.026823252000000002	0.103576125	0.006945771999999999	0.337874655	0.049315064000000006	0.226720643	3
7549	0.8264109000000001	0.8283896999999999	0.8244415	9.240159872523013e-06	0.00019256173289965492	4.42974729390779e-07	0.10225572699999999	3.03e-06	0.000249598	3.6600000000000003e-08	0.017329913	0.09217985599999999	0.003230883	0.252100836	0.016901404	0.162162157	1
7550	0.8260411	0.84042597	0.8121403	6.682531215914673e-06	0.00011262607019633521	3.950049266911281e-07	0.012388827	4.48e-06	0.00036874300000000004	5.4400000000000004e-08	0.013093143	0.077593487	0.002189043	0.14652014300000002	0.00738007	0.168316828	1
7551	0.8336674000000001	0.8454719999999999	0.8221879999999999	1.254483567531436e-05	0.00020126097140950208	7.800471752606525e-07	0.08234781599999999	5.62e-06	0.00038058300000000004	8.269999999999999e-08	0.022303825	0.08998139599999999	0.005518815	0.24848484399999998	0.012195117	0.190909087	2
7552	0.8295448000000001	0.84351265	0.816032	9.155146463996175e-06	0.0001340597604351629	6.245479576372077e-07	0.013977373999999999	3.27e-06	0.000205199	5.19e-08	0.014012118	0.06775808	0.00283514	0.16356877	0.01498127	0.14358974	1
7553	0.83159804	0.8363325999999999	0.8269167	1.2154222709498955e-05	0.00022213955611888705	6.635128976487208e-07	0.075490974	4.52e-06	0.00025167099999999997	8.109999999999999e-08	0.018172542	0.081788357	0.00400052	0.208201888	0.04444444	0.175438592	2
7554	0.8273309999999999	0.82347757	0.8312206	1.3246866360370747e-05	0.00019549996241518324	8.863174939961569e-07	0.140943075	3.75e-06	0.000208415	6.65e-08	0.019978086000000003	0.081015759	0.004891248	0.272321424	0.017937215	0.195652169	3
7555	0.8322494	0.8603673000000001	0.8059113	6.748534753856196e-06	9.727677179090877e-05	4.6668338565902603e-07	0.005082678	3.52e-06	0.000231622	5.34e-08	0.014645644	0.071957934	0.002958116	0.132812497	0.023622044	0.12087911800000001	1
7556	0.8229709000000001	0.8333588	0.8128389	8.190857300057936e-06	0.00014038279466280416	4.760749103451681e-07	0.048510227999999996	3.21e-06	0.000292914	3.5099999999999997e-08	0.015928982	0.078089824	0.0032403329999999998	0.184210522	0.013245028999999998	0.161137437	2
7557	0.827787	0.84426373	0.81194097	4.338245385086142e-06	7.066487865095175e-05	2.648740260194364e-07	0.030973362	1e-06	8.55e-05	1.1699999999999999e-08	0.013895883999999999	0.06423570299999999	0.003005957	0.21276595399999998	0.014285711000000001	0.214634142	1
7558	0.8366959	0.8548728000000001	0.819276	1.5161442542310281e-05	0.0002583527413271939	8.847939590910656e-07	0.015466303999999998	4.75e-06	0.00033798300000000003	6.67e-08	0.018923284	0.088567125	0.004029569	0.139705879	0.014814811	0.09374999699999999	2
7559	0.81578517	0.8333236999999999	0.7989696999999999	6.77333269119777e-06	9.063077035018679e-05	5.015666165918408e-07	4.93e-05	2.25e-06	0.000165848	3.0499999999999995e-08	0.011351683000000001	0.059482083	0.002130812	0.09361702	0.01716738	0.083333331	1
7560	0.8081546	0.812797	0.80356485	8.223699644834402e-06	0.00015779733660107307	4.272712307101653e-07	0.065371428	2.89e-06	0.000193045	4.3099999999999996e-08	0.014695423999999999	0.071023268	0.0030287820000000003	0.209230765	0.024767797	0.150234738	2
7561	0.8366366	0.83980876	0.83348835	1.93797817649734e-05	0.00029974415823064187	1.240796315530571e-06	0.12535386	6.95e-06	0.000347621	1.34e-07	0.024396822999999998	0.09280816800000001	0.006282	0.29362880399999997	0.033426179	0.193050188	3
7562	0.83334744	0.8468329	0.8202848	8.605813574443505e-06	0.00015457888295354009	4.766568658989768e-07	0.037894672000000004	3.74e-06	0.00026648599999999997	5.26e-08	0.019384303000000002	0.078837714	0.004748627	0.207612453	0.034843202000000004	0.164251204	2
7563	0.8282824000000001	0.82566565	0.8309158000000001	1.3131424842053185e-05	0.00022814927127859909	7.521361547061996e-07	0.143190103	6.08e-06	0.000456275	8.08e-08	0.024097953	0.110781625	0.005238331	0.301587297	0.021276591	0.208178434	3
7564	0.82133275	0.8354394	0.80769455	1.0336040865497791e-05	0.00021187832103381035	5.033645299710175e-07	0.039919577000000005	2.88e-06	0.00021957099999999998	3.78e-08	0.017826629	0.078419948	0.004041282	0.17275747100000002	0.013377921999999999	0.173076919	2
7565	0.80365074	0.80739474	0.79994136	5.569439949069341e-06	0.00014745547515995232	2.096129461503723e-07	0.012115457	1.52e-06	0.00014631100000000002	1.58e-08	0.015079704	0.077431949	0.002923344	0.13333333	0.01492537	0.11111110699999999	1
7566	0.8312582000000001	0.84526086	0.817712	6.196123612851858e-06	9.047860463037892e-05	4.161354535698169e-07	0.019836703	2.89e-06	0.000161825	5.17e-08	0.012809817	0.051068218	0.0031468090000000004	0.197802194	0.014760144	0.17258882899999997	1
7567	0.82922757	0.8390124	0.81966835	7.777567201010511e-06	0.00012123169521577864	4.975148638306414e-07	0.080333817	2.43e-06	0.000156789	3.7e-08	0.015831965	0.072067113	0.003407131	0.26582278	0.025477702999999997	0.184331793	2
7568	0.8270690999999999	0.8286315000000001	0.82551265	1.4081488035157364e-05	0.0002594739988957223	7.570952976334111e-07	0.104921002	4.3e-06	0.00031775900000000003	5.8200000000000005e-08	0.01745322	0.086082669	0.0035379879999999997	0.255072459	0.02332361	0.158995811	2
7569	0.82877636	0.8365544	0.8211417	1.6673166319617276e-05	0.0002744737353107609	1.0101918134753226e-06	0.031058979	2.39e-06	0.000185708	3.09e-08	0.015930083	0.076207127	0.003318147	0.176678442	0.014234871999999999	0.146341459	2
7570	0.8375372999999999	0.85170805	0.8238304	1.2332785435410345e-05	0.00021720633168857527	6.966047017331173e-07	0.09392943	4.18e-06	0.00025015	6.99e-08	0.022595834	0.087635625	0.005819324	0.284829717	0.018691584	0.18779342300000001	2
7571	0.8333963	0.84295523	0.8240519000000001	9.184398385410678e-06	0.00014388617836494876	5.834549518081456e-07	0.152230951	3.54e-06	0.00017114	7.299999999999999e-08	0.018210944	0.069111409	0.004728384	0.304123706	0.025906731000000002	0.21008402899999998	3
7572	0.8281546999999999	0.8315593000000001	0.8247779000000001	9.367062920650688e-06	0.000155991518101077	5.622655339225402e-07	0.127754463	2.44e-06	0.00016863700000000002	3.5099999999999997e-08	0.016155527	0.074780166	0.003490236	0.272980497	0.028011200000000003	0.188841197	2
7573	0.8293729999999999	0.84795266	0.8115899999999999	5.269978134438984e-06	8.606433511271287e-05	3.2131379855440426e-07	0.024909085	2.23e-06	0.000129247	3.83e-08	0.012313331	0.054468855	0.0027772820000000003	0.21014492399999998	0.021897807000000002	0.180851061	1
